event_ID,location_latitude,location_longitude,location_uncertainty(m),origin_time,direction(degrees),direction_sharpness(degrees),direction_snr(degrees),duration(sec),params_std_deviation,velocity(m/s),number_of_stations,Label
870688,46.18822195210935,-122.1972152769064,1200.0,2003-09-04T21:25:22.009900Z,70.30000685992808,69.81306276895513,70.80444035182686,24.9073,"0.524535605,0.668109081,0.391733741",165.68317917547785,4,
870653,46.18822195210935,-122.1972152769064,1000.0,2003-09-04T19:21:49.009900Z,51.67145612138513,56.65952940685002,48.54392695956188,15.9098,"0.415545617,0.323424202,0.306039535",240.8237711888169,5,
870573,46.18191290573846,-122.18297801075602,1700.0,2003-09-04T13:03:58.009900Z,57.53144950791535,60.65888995760472,58.08496837673735,19.30313333333333,"0.306208757,0.265386588,0.192298709",173.01519694577533,6,
870543,46.20531013646124,-122.19071010580416,3700.0,2003-12-02T04:02:03.009900Z,22.92558463407912,25.52884425504629,26.285473607869683,19.736466666666672,"0.838752754,0.766489381,0.641221281",236.0488523052113,6,
870528,46.19360713850995,-122.1816614055963,1500.0,2003-09-04T09:29:41.459900Z,82.3656867378149,82.36568673781488,82.3656867378149,28.4073,"inf,inf,inf",79.31740387754978,4,
870398,46.19360713850995,-122.1816614055963,1700.0,2003-09-04T00:21:43.950000Z,24.19365337583812,24.193653375838185,24.193653375838128,25.637500000000003,"inf,inf,inf",64.2379635576853,4,
870263,46.20799051001526,-122.16997285732684,2900.0,2003-08-03T06:30:23.659900Z,5.9691295601366745,-3.664806201986502,1.6313672256018594,19.061466666666675,"0.235910854,0.466449112,0.17664595",81.89740805478206,6,
870243,46.190916893429005,-122.19202951167848,1000.0,2003-09-03T02:24:41.009900Z,52.2881341127621,52.28813411276212,52.28813411276212,30.444800000000008,"inf,inf,inf",201.0727562396736,4,
870108,46.18190087951972,-122.17002617544186,2300.0,2003-08-02T16:11:53.000000Z,82.79565062345627,86.2390906999828,88.52843214441393,33.15000000000002,"0.15200214,0.200909499,0.087287041",95.1912175705741,5,
870083,46.19540051898596,-122.17518060637552,1700.0,2003-08-02T13:39:19.009900Z,-1.02824373495953,-1.2084893257963665,-1.2317910462823207,52.53229999999999,"0.008476886,0.020716741,0.005657177",68.6508719783188,4,
870023,46.20529657749858,-122.17516130716238,2900.0,2003-09-02T06:28:45.859900Z,28.697148590697783,19.029452018617267,25.186444613787543,49.70313333333335,"0.340760742,0.438559256,0.236968489",141.11008981455677,6,
870018,46.20619499300636,-122.17386379823104,2800.0,2003-09-02T03:36:14.009900Z,11.090503709502055,8.17689909648854,11.906497569668534,60.9298,"0.153458543,0.198096493,0.105150823",116.64127163297265,5,
869893,46.18911862564148,-122.19332782275464,1300.0,2003-09-01T15:23:58.259900Z,44.01372379516507,43.37999921994333,44.00022084489073,42.494800000000005,"0.294302862,0.353980357,0.191950939",138.3876890211758,4,
869813,46.19360713850995,-122.1816614055963,1300.0,2003-08-01T15:21:52.834900Z,72.4012533426702,72.4012533426702,72.40125334267022,43.0198,"inf,inf,inf",81.97275832114121,4,
869803,46.18821481598155,-122.18814795259236,1100.0,2003-09-01T02:43:30.309900Z,58.76454868578588,50.53315433715769,57.87769265681249,20.844800000000006,"0.645767347,0.587860247,0.353739422",102.40947701374706,4,
869783,46.19360713850995,-122.1816614055963,1400.0,2003-09-01T01:56:43.450200Z,131.70339907504675,131.7033990750469,131.70339907504675,47.31290000000002,"inf,inf,inf",49.64844612026258,4,
869683,46.19449588849006,-122.1700004439013,2300.0,2003-06-28T01:30:06.782000Z,76.67980629500993,92.2556701094654,77.01079594811357,54.814,"0.189396068,1.064324694,0.124799358",31.94332257916336,5,
869533,46.19271195519848,-122.1868448032616,700.0,2003-06-26T09:59:44.009900Z,8.46227576106676,8.462275761066858,8.462275761066767,10.769799999999996,"inf,inf,inf",56.09411309853489,4,
869438,46.19540051898596,-122.17518060637552,1700.0,2003-06-25T06:10:52.000000Z,12.13523567643201,16.706827355721973,8.850117740968123,9.909999999999997,"0.39298008,0.79711008,0.254180177",91.99754708071168,5,
869418,46.19542100673564,-122.1997951230137,700.0,2003-06-25T02:04:28.000300Z,51.244834634424826,51.24483463442484,51.24483463442488,24.263100000000016,"inf,inf,inf",174.9619071274147,4,
869158,46.19541302582804,-122.18943111379429,600.0,2003-06-23T22:16:46.634900Z,73.23231684561593,73.23231684561594,73.23231684561597,4.644800000000011,"inf,inf,inf",79.08433110045469,4,
868838,46.197205708871934,-122.18165481201169,700.0,2003-06-21T14:02:54.634900Z,69.91845354957552,69.91845354957555,69.91845354957555,6.782300000000006,"inf,inf,inf",104.00295542908135,4,
868758,46.199002675019386,-122.17906034452346,1000.0,2003-05-28T14:51:14.558900Z,58.02556737767525,58.02556737767525,58.02556737767527,7.042799999999993,"inf,inf,inf",168.3211020876443,4,
868723,46.199002675019386,-122.17906034452346,1100.0,2003-06-20T20:16:56.909900Z,41.01444172409068,41.01444172409065,41.01444172409064,17.05730000000002,"inf,inf,inf",117.0571665285366,4,
868393,46.20081087964957,-122.18942198304362,1400.0,2003-05-23T13:47:00.005000Z,-28.65114004467083,-28.65114004467084,-28.65114004467085,2.100000000000017,"inf,inf,inf",116.2933234883891,5,
868273,46.20081791518562,-122.1984913786581,1200.0,2003-05-22T00:40:59.258100Z,45.48008936410231,44.386251847753066,43.0111337427056,5.236200000000002,"0.033732097,0.26952053,0.027056629",37.62869694771428,5,
868223,46.19360713850995,-122.1816614055963,1500.0,2003-06-19T21:26:13.934900Z,83.95450908679798,83.954509086798,83.95450908679794,16.919800000000002,"inf,inf,inf",52.67806530023852,4,
867988,46.1918067009166,-122.18036928586795,1200.0,2003-06-18T08:16:23.009900Z,64.35253961288873,62.71076052210292,60.76615173618276,11.094800000000006,"0.463613871,0.409346298,0.269349476",143.852233710371,4,
867818,46.21342328092919,-122.21402322935684,1900.0,2003-04-30T02:41:19.002700Z,-17.74023704837311,-0.7426097560853246,-16.106944487329237,9.817899999999987,"1.819785314,1.123635556,1.126086263",229.4846785568653,4,
867778,46.199002675019386,-122.17906034452346,800.0,2003-07-06T21:00:01.359900Z,74.90414454843177,74.90414454843179,74.90414454843179,14.957300000000004,"inf,inf,inf",75.39434527048824,4,
867748,46.18010535194783,-122.1739152734056,4300.0,2003-07-06T17:28:23.084900Z,866.5197272318555,143.8718693760844,143.57714292032588,21.319800000000004,"0.464968716,0.357230406,0.368076501",219.05928401701652,8,
867718,46.19540051898596,-122.17518060637552,1600.0,2003-07-06T15:20:59.000100Z,-0.5221094642510519,26.524291229239267,15.345958909052351,77.11270000000002,"0.358713413,2.662946759,0.238901416",20.76196686551156,4,
867708,46.1909058915067,-122.1790755601617,1100.0,2003-07-06T15:00:13.259900Z,30.554192928943653,30.598943612219728,30.937516710048843,20.54480000000001,"0.082423574,0.158884051,0.053842309",85.2484763577045,4,
867703,46.19540051898596,-122.17518060637552,1800.0,2003-07-06T12:43:41.850000Z,8.601006067848003,8.901598682294871,12.878616519943492,63.19999999999997,"0.21798228,0.681403475,0.140416068",53.23588229344999,4,
867693,46.18371331695674,-122.18426998424944,1800.0,2003-07-06T12:14:25.009900Z,104.69930029829062,105.25809018439492,97.54862329461574,18.549800000000022,"0.124418104,0.522673908,0.062985253",29.59125395903563,5,
867548,46.19181550264088,-122.1907326161228,700.0,2003-04-29T06:06:41.130500Z,27.19711446232743,27.19711446232761,27.197114462327495,4.810999999999993,"inf,inf,inf",71.0551529621483,4,
867518,46.18821481598155,-122.18814795259236,1000.0,2003-07-05T23:15:03.009900Z,212.62569591869857,212.31946529740017,212.98434330008496,13.469800000000006,"0.015603348,0.050953299,0.010211867",50.086817825719535,4,
867163,46.19808095938797,-122.15703745689322,3900.0,2003-07-04T12:07:18.184900Z,49.01645428485416,40.68336027882991,52.75582827938932,13.92535555555556,"0.412443163,0.430551122,0.299173458",163.042493084532,9,
867058,46.19451014818719,-122.18554619609958,1400.0,2003-06-12T09:18:16.959900Z,58.53982111790146,58.5398211179015,58.53982111790148,36.43229999999999,"inf,inf,inf",93.70939411089012,4,
866863,46.204413554709184,-122.1945987443213,2000.0,2003-05-14T18:21:40.003700Z,66.336032408945,66.33603240894504,66.33603240894506,6.017399999999986,"inf,inf,inf",95.0583147271835,5,
866788,46.19541909953332,-122.19720412043038,1400.0,2003-05-14T10:09:40.005200Z,68.25447926249595,69.9014487140432,63.15272537221633,10.7204,"0.069529338,0.478612957,0.052723475",35.53984125839416,5,
866753,46.19541302582804,-122.18943111379429,300.0,2003-05-14T08:42:20.008100Z,17.770625992188183,17.770625992188183,17.770625992188183,4.5911999999999935,"inf,inf,inf",144.92548364669057,4,
866703,46.20979599097274,-122.17644837044514,2300.0,2003-04-26T02:40:13.005000Z,-399.48616903349176,-40.650289605172034,-396.03131334837593,11.759999999999986,"0.669108916,0.171307736,0.397178499",346.35048746239426,5,
866658,46.19360713850995,-122.1816614055963,1200.0,2003-06-11T04:21:32.050000Z,125.25129723731077,125.25129723731072,125.25129723731068,16.749999999999986,"inf,inf,inf",84.62058175958768,4,
866533,46.19721541400676,-122.19331470037928,1000.0,2003-06-10T12:57:16.009900Z,26.03842783333656,32.17151890345216,29.552951975216928,9.109800000000012,"0.246798695,0.58081974,0.17361898",90.15551505464654,5,
866158,46.1954075609611,-122.18295360962256,1100.0,2003-06-09T09:36:32.134900Z,319.9224437909163,319.9224437909163,319.9224437909162,8.682300000000005,"inf,inf,inf",44.17235179278126,4,
866133,46.19990800245106,-122.1855366853084,1200.0,2003-06-09T05:34:59.550000Z,82.79732730143932,82.7973273014393,82.7973273014393,11.237500000000004,"inf,inf,inf",146.0959038235794,4,
865973,46.20529898406739,-122.1777527730624,1400.0,2003-07-02T23:21:16.409900Z,6.963276363564857,6.963276363564885,6.963276363564805,17.969799999999992,"inf,inf,inf",69.38510263715256,4,
865823,46.1909058915067,-122.1790755601617,1400.0,2003-07-02T17:53:04.909900Z,29.78950421903144,41.42311910521206,31.26047880817188,25.3948,"0.504733863,0.730432859,0.330900276",112.9517610689838,4,
865763,46.185505653317,-122.17649516452197,2400.0,2003-07-02T11:36:34.000000Z,65.15688476501651,67.25450289633164,66.14530942893823,23.360000000000007,"0.15215945,0.267990098,0.078552018",66.17005288265979,5,
865508,46.19000624818288,-122.17907725042744,1200.0,2003-07-01T21:34:07.575000Z,3.2279183773847224,6.606532250896946,3.582656001204544,19.83750000000001,"0.124994675,0.2956465,0.096824179",99.21551255941831,4,
865323,46.194518481016544,-122.19591003510722,1200.0,2003-07-01T16:25:45.000000Z,29.050643420929617,29.75005155359609,29.07336912373389,23.910000000000004,"0.143988561,0.199803491,0.09911474",146.3651293691159,5,
865188,46.199002675019386,-122.17906034452346,1000.0,2003-07-01T08:54:41.750000Z,34.132009006701935,34.13200900670193,34.13200900670193,49.5875,"inf,inf,inf",144.28263606287575,4,
865173,46.18548737778672,-122.15836141809018,3400.0,2003-07-01T08:04:39.000000Z,54.5480941589388,67.13668934880411,50.810547335496814,16.174999999999997,"0.166993792,1.013291855,0.113915149",30.248306005501068,6,
865143,46.19990800245106,-122.1855366853084,600.0,2003-06-05T18:59:04.759900Z,69.74720100526437,69.74720100526437,69.74720100526439,20.669800000000023,"inf,inf,inf",149.7183521205112,4,
865078,46.19360713850995,-122.1816614055963,1400.0,2003-06-05T15:02:20.159900Z,129.399268680359,129.3992686803591,129.399268680359,11.119800000000003,"inf,inf,inf",10.56342390684134,4,
864928,46.20081791518562,-122.1984913786581,700.0,2003-03-22T09:15:08.953900Z,58.44322852027643,58.56946268525326,58.250492815119465,3.5478000000000067,"0.006721027,0.028732239,0.005610175",72.08759088787893,5,
864688,46.19810419937719,-122.18035759941186,1100.0,2003-06-04T12:54:03.759900Z,48.506746155345226,48.50674615534517,48.50674615534518,19.1823,"inf,inf,inf",59.468917602467656,4,
864373,46.20890104682901,-122.18163337508524,2500.0,2003-04-20T21:28:45.525900Z,8.715714667064773,-4.867497114168573,-3.0514477661626875,4.418466666666674,"0.921114373,0.84686328,0.664591197",198.29724479003397,6,
863243,46.190920883460194,-122.19721109367426,4400.0,2003-03-18T03:55:32.005100Z,248.53967333603583,247.1891032523841,244.8895010521153,12.0477,"4.970944801,0.281942034,1.7546047",572.8453127855673,4,
863128,46.19360939771478,-122.18425232247594,800.0,2002-11-22T02:55:44.006900Z,114.44480967441564,114.44480967441564,114.44480967441564,15.0638,"inf,inf,inf",99.6335846979249,4,
862353,46.170210474186966,-122.175229690784,1900.0,2003-04-13T05:32:00.925100Z,184.26885573212732,183.54606243571803,183.82707037912527,9.650199999999993,"0.511166867,0.352200512,0.372158539",232.77021765085144,6,
862298,46.19182428236268,-122.20239136638465,2600.0,2003-04-12T22:03:03.225500Z,168.05195127190035,167.60304812480496,167.36636171939028,10.793857142857146,"0.709064884,0.881548087,0.571455743",128.3371794256996,7,
862288,46.190892095100175,-122.16482621988648,2100.0,2003-04-12T21:59:07.778300Z,188.62826301544567,171.71840414635378,183.87589155723288,10.198266666666656,"0.481366358,0.496259915,0.38441604",181.3763777285372,6,
861493,46.196330090416666,-122.21404452013893,1100.0,2003-03-12T05:58:12.158200Z,7.491620818698071,-3.973154697505256,9.956423552183528,21.4289,"0.92505627,0.787287046,0.491998125",162.14696609454998,4,
861278,46.19363342744631,-122.21793425896958,900.0,2002-08-31T21:03:39.508700Z,-13.316066103811483,-15.266511369639565,-13.164119231147437,12.24240000000001,"0.286521092,0.123974778,0.143063876",261.1120752833837,4,
860148,46.182801792588464,-122.17131954237772,2500.0,2003-02-14T10:59:56.005200Z,120.40428701930672,122.97655642653106,122.01659410907872,18.990400000000005,"0.269380336,0.598527602,0.166124639",77.96447058520447,5,
859673,46.265540258843,-122.14520909333352,11500.0,2002-11-14T02:44:38.605500Z,107.3401711848441,106.12193098692966,112.48805229271537,14.23599999999999,"1.243602937,1.045852274,0.669145372",116.95730471571036,4,
859633,46.19452229534038,-122.20109195574132,1600.0,2002-11-13T21:15:01.452100Z,28.79002692534701,73.68623169277703,15.189798683498354,47.2942,"0.25076616,2.008588171,0.168383455",22.63863301717097,5,
859463,46.19811088967946,-122.18813098437118,500.0,2002-11-13T11:55:09.477900Z,262.11572212178515,262.11572212178515,262.1157221217852,13.130799999999994,"inf,inf,inf",28.06353682756516,4,
859333,46.19811802747022,-122.19719993576972,1400.0,2003-02-12T19:26:47.003900Z,43.62723355160141,21.430153306250787,55.89461682705193,7.307799999999986,"0.34835277,1.327004172,0.260790314",56.94753622844589,5,
858393,46.19631577142405,-122.19331615866992,1500.0,2002-08-26T09:04:32.001100Z,76.2725212452171,76.27252124521708,76.2725212452171,29.8022,"inf,inf,inf",181.22677418072504,4,
855433,46.21429175383559,-122.17384781021688,2600.0,2003-02-01T23:50:22.026200Z,11.02480367805033,15.311147698493574,14.028175832958098,19.222400000000004,"0.460162178,0.195549691,0.350358135",450.72034721193927,5,
854978,46.18906957383602,-122.14410444190698,4500.0,2002-11-05T13:16:22.305400Z,43.31345494518907,58.16284564764067,42.58146093727271,31.832228571428555,"0.597478753,0.659211382,0.417104642",140.91467009493965,7,
854278,46.196297696637,-122.17258780937672,1500.0,2002-10-21T12:03:47.828500Z,43.775942905390295,56.96772367732209,47.654046579086106,27.31949999999999,"0.409671985,0.977199671,0.254661972",57.42921271430899,4,
853848,46.18187553647479,-122.1467128874358,4700.0,2002-10-20T05:24:04.009500Z,283.001043196844,294.3846474881527,279.3589330211584,18.427333333333348,"0.23327942,0.698046911,0.176389853",66.40718859459294,6,
853843,46.19180315822309,-122.17648303790166,1500.0,2002-10-20T05:19:28.277500Z,34.52221300701755,76.83521220490077,55.05180872444809,34.06749999999999,"0.540531551,3.383796183,0.356228378",24.009472468844507,4,
853718,46.199012644661416,-122.19072061241305,500.0,2002-12-07T05:05:09.983100Z,181.59797058376776,181.59797058376756,181.59797058376745,16.578699999999984,"inf,inf,inf",7.284414266438742,4,
853673,46.19087652372273,-122.15057688719818,4600.0,2002-10-19T20:56:04.008800Z,21.66332959738701,37.8272807491994,4.711242915119287,20.36759999999999,"0.629210053,0.587766871,0.437933545",167.64955930659835,8,
852758,46.19088523723895,-122.15834924948706,3900.0,2002-10-17T22:39:06.908700Z,33.09004559100204,43.28066083831796,25.697525172838056,27.289622222222217,"0.590327438,0.346585857,0.407657622",277.08071924474746,9,
852353,46.20708828680789,-122.16738314720897,2700.0,2002-11-04T01:08:01.153300Z,35.7133968073231,11.729933907756529,41.92002133768246,31.48659999999999,"0.451713114,0.613472803,0.33756283",114.24089381135624,5,
852023,46.19449588849006,-122.1700004439013,2000.0,2002-12-02T11:50:41.175300Z,43.187948138730455,47.68176947041199,37.31813849721688,25.69226666666667,"0.8874146,0.697295625,0.610502045",221.95204373642625,6,
850498,46.19000970271301,-122.18296337195034,1300.0,2002-10-10T15:19:18.630400Z,56.04107245844924,74.13488412358821,55.43712207385583,27.485800000000005,"0.55853601,1.085801278,0.31046053",54.1756938162203,4,
850483,46.20081791518562,-122.1984913786581,1000.0,2002-10-10T07:18:10.632300Z,24.01984913243711,23.304035049417493,27.39732100068252,4.834599999999989,"0.310370366,0.312966884,0.224365752",210.72232486778168,5,
850433,46.19001516688542,-122.189440242207,1200.0,2002-10-10T05:30:06.727500Z,77.03059526250739,76.81684946219715,80.36077354764316,13.264999999999992,"0.349838222,0.141157496,0.160395209",265.2959045134115,5,
850333,46.196297696637,-122.17258780937672,4000.0,2002-10-09T20:32:03.629000Z,32.30387203844509,29.976399889640597,28.28232961201344,50.922285714285714,"0.339251543,0.455205247,0.233139783",116.39388714253096,7,
850213,46.199912286773845,-122.19071911166112,700.0,2002-09-24T21:19:10.002200Z,61.35930594778085,61.35930594778088,61.35930594778087,14.404399999999988,"inf,inf,inf",238.4116048273702,4,
849693,46.18552943645268,-122.2062863425268,1800.0,2002-08-18T20:30:53.058300Z,49.31142994866386,49.86636662595581,49.23843627749452,15.47910000000001,"0.076888666,0.061879015,0.056867807",227.17896232982625,4,
849623,46.20979231469632,-122.17256085467208,2500.0,2002-10-08T08:18:06.006900Z,22.682156832979864,36.59318879621156,18.72269787061394,39.7838,"0.680011321,0.752937859,0.57047993",193.96727040535265,5,
849593,46.19808095938797,-122.15703745689322,2200.0,2002-10-08T00:46:25.729200Z,42.13774293327848,43.20858870591487,42.773603952272246,44.69173333333334,"0.126891177,0.111347626,0.101389339",195.96600968968784,6,
849493,46.19452229534038,-122.20109195574132,1800.0,2002-07-28T16:25:57.006700Z,55.421691710650805,52.27721332831495,56.001849284544775,50.40339999999999,"0.205835557,0.235914275,0.1496985",201.57076166404377,5,
848523,46.19182428236268,-122.20239136638465,2200.0,2002-09-21T16:58:48.930500Z,44.19552206976913,44.24837613610119,43.951126682333445,32.441,"0.058141062,0.091768272,0.04734601",178.49684670229485,5,
848318,46.1972174093182,-122.19590578722412,1300.0,2002-07-25T20:47:09.008000Z,39.27337992452956,23.70235977316677,39.82190370110127,24.716,"0.541053983,0.515780751,0.401087628",234.8524057068265,5,
847228,46.1981160614599,-122.19460880656088,700.0,2002-07-22T16:59:55.002000Z,65.8112173515453,65.81121735154531,65.81121735154528,17.578999999999994,"inf,inf,inf",166.49678470360865,4,
847208,46.18911862564148,-122.19332782275464,1200.0,2002-07-22T16:26:11.002500Z,43.37967471891661,43.57155240380157,43.47082316435012,28.567500000000003,"0.512332608,0.348112388,0.335134642",278.6495445814261,4,
846623,46.190916893429005,-122.19202951167848,900.0,2002-07-20T17:26:18.004100Z,60.83734561910113,60.83734561910112,60.83734561910111,18.158199999999997,"inf,inf,inf",126.44493994171953,4,
846373,46.18462239962405,-122.19592560602636,1200.0,2002-08-12T12:33:37.205300Z,71.30287672908213,71.45622318210465,68.20230900335808,10.420600000000002,"0.110184102,0.247896733,0.082978617",92.8427898526098,5,
845288,46.19541909953332,-122.19720412043038,1500.0,2002-09-13T15:19:14.601400Z,72.61818629035565,72.61818629035567,72.6181862903557,48.75280000000001,"inf,inf,inf",121.66254350069843,4,
845278,46.19451014818719,-122.18554619609958,1400.0,2002-05-31T14:36:01.978500Z,82.64767606034489,82.64767606034488,82.64767606034488,20.55700000000001,"inf,inf,inf",130.26036337889022,4,
845238,46.19812086644799,-122.20108662992251,1200.0,2002-07-16T16:44:01.834200Z,41.47000570967373,41.47000570967373,41.470005709673735,22.19340000000001,"inf,inf,inf",265.857501435286,4,
845083,46.19541909953332,-122.19720412043038,1800.0,2002-09-13T03:12:30.675100Z,33.02327332094384,33.023273320943844,33.02327332094385,33.037699999999994,"inf,inf,inf",191.23791592441788,4,
844858,46.19902232820114,-122.20367647025206,1400.0,2002-07-15T20:33:57.001200Z,44.84099111776967,44.84099111776968,44.84099111776966,25.15240000000001,"inf,inf,inf",283.93188426851043,4,
844653,46.196304914814014,-122.1803609387556,700.0,2002-05-30T03:14:49.458600Z,83.5655481018956,83.56554810189559,83.56554810189559,9.017200000000004,"inf,inf,inf",92.94505646877636,4,
844538,46.19182428236268,-122.20239136638465,2000.0,2002-09-11T16:26:51.004100Z,45.7301623483714,44.638841910497405,48.01392257073491,49.55819999999999,"0.465126022,0.398738735,0.355908047",252.90400554156457,4,
843883,46.18823007101468,-122.20887326855076,1900.0,2002-07-14T01:36:31.634600Z,25.517551237209886,28.45128088902392,26.63507290972911,15.0942,"0.657986362,0.21454664,0.315100501",404.9675488928657,4,
843723,46.1972193459441,-122.19849687425368,500.0,2002-07-13T15:51:52.004200Z,32.883783795260946,32.88378379526097,32.88378379526095,19.345899999999997,"inf,inf,inf",309.6959156415265,4,
843618,46.190920883460194,-122.19721109367426,1600.0,2002-09-09T01:42:38.330500Z,37.097852826486914,38.200372015339234,37.49813441379372,20.160999999999994,"0.529805939,0.467259748,0.393770717",254.02717412375125,4,
843608,46.19361374008284,-122.18943415685824,600.0,2002-07-13T05:26:30.375500Z,55.51713672484824,55.517136724848186,55.51713672484821,14.463499999999996,"inf,inf,inf",132.5323780608094,4,
843598,46.18823007101468,-122.20887326855076,1700.0,2002-09-09T01:20:56.009000Z,36.12833763000548,35.007702413154114,38.23888881562043,16.655500000000004,"0.576896218,0.416286414,0.405539651",249.6962820145014,4,
842613,46.21249370015051,-122.175147265678,1700.0,2002-05-26T18:09:01.451500Z,2.3679229999241374,-6.66573545997198,6.38833950552067,16.61549999999999,"0.729657897,0.425277515,0.447980645",240.8482024475657,4,
842308,46.211616405105865,-122.20236253194749,1700.0,2002-07-10T00:08:23.782900Z,31.11300931721348,35.48567351309359,29.940848712291118,11.30746666666666,"0.202542517,0.158462091,0.121637634",169.65535068403065,6,
842183,46.19001724987216,-122.19203099066176,900.0,2002-08-07T03:13:16.051600Z,50.533988682476114,49.9525090930772,50.3143426460939,8.865699999999997,"0.183165806,0.135727896,0.113359607",266.052081805114,4,
841368,46.18911862564148,-122.19332782275464,1100.0,2002-08-06T10:53:17.002700Z,87.1520141934707,86.63158636267887,87.4885577323593,7.705400000000012,"0.128713755,0.123705394,0.077775729",152.10470982203935,4,
841138,46.192720170316186,-122.19720830455528,1400.0,2002-08-05T22:11:25.129400Z,66.89981556239165,66.89981556239167,66.89981556239165,24.408800000000006,"inf,inf,inf",199.67904371563063,4,
840913,46.19991123770161,-122.18942350499778,600.0,2002-08-05T07:24:44.007000Z,48.55614975059776,48.55614975059777,48.556149750597775,26.80150000000002,"inf,inf,inf",185.99765207084783,4,
840763,46.19001826936216,-122.19332636496182,900.0,2002-07-06T14:41:19.875500Z,49.77753723704457,54.38691025044483,50.345388503576295,15.563500000000012,"0.540361858,0.472157485,0.34839177",248.36051208760057,4,
840533,46.21519382970144,-122.17643796443528,2300.0,2002-06-10T05:54:12.431200Z,43.35147769554531,60.775597971337525,40.92783111913642,12.402399999999997,"0.676184607,0.755290133,0.638800378",301.7960034971585,5,
840228,46.19992285819547,-122.20497078803692,1300.0,2002-09-01T08:41:57.003200Z,82.42026077518908,80.05336689393587,81.12411584655327,34.868900000000004,"0.208201243,0.438271673,0.183955341",146.87905128565183,4,
840158,46.190027657472825,-122.20628011046344,2000.0,2002-08-04T02:37:03.508200Z,70.18673654832428,70.50668073328909,70.72275082090414,37.45390000000001,"0.041894121,0.058384063,0.033897349",180.8108426292061,4,
839798,46.19541302582804,-122.18943111379429,1800.0,2002-08-03T19:50:47.629000Z,47.90537666666449,43.67776930584871,47.92067213177627,21.86800000000001,"0.27837949,0.201392822,0.202688987",270.8313146023809,5,
839603,46.19452041751938,-122.19850099533468,1300.0,2002-07-04T05:24:39.006100Z,65.19307500645841,65.19307500645841,65.19307500645841,16.62470000000001,"inf,inf,inf",100.4251917036618,4,
838473,46.19360713850995,-122.1816614055963,1100.0,2002-06-04T16:44:51.008200Z,81.22370848485689,81.22370848485689,81.22370848485686,9.4914,"inf,inf,inf",164.29258605948186,4,
838348,46.21609103245502,-122.17384425649048,2900.0,2002-05-19T10:16:47.803200Z,20.296096005531695,16.712921066443577,32.431809498248526,7.314733333333336,"0.510097183,0.444821063,0.391542489",238.50606809984487,6,
838228,46.190019274183285,-122.1946217393094,1300.0,2002-05-18T00:42:29.001300Z,25.15433547980888,26.107743035187,20.06211848887638,4.892599999999982,"0.583223948,0.591998334,0.429436388",229.12598414299825,5,
837823,46.1918067009166,-122.18036928586795,1300.0,2002-06-03T14:57:44.876100Z,31.69020261738551,30.81241927357749,26.50353397198113,15.6147,"0.718694102,2.478671065,0.451174457",43.16344541252882,4,
834928,46.21789970478056,-122.18420893567708,3000.0,2002-04-12T07:18:12.357100Z,19.05861493790136,17.313875417991525,20.988402228268388,7.257057142857145,"0.195629943,0.171142461,0.138934913",227.7878494434269,7,
834263,46.19900836042939,-122.1855382706094,600.0,2002-04-10T17:22:28.484500Z,152.7004719238976,-207.2995280761024,152.70047192389762,47.71900000000001,"inf,inf,inf",170.2582901206586,4,
833413,46.19540979092015,-122.18554461113686,1100.0,2002-05-05T01:46:12.804700Z,678.9804332050305,678.9804332050304,678.9804332050306,5.396900000000002,"inf,inf,inf",34.65268455734645,4,
831363,46.19541909953332,-122.19720412043038,1600.0,2001-09-29T22:24:23.576600Z,58.62736200916165,58.62736200916165,58.62736200916165,24.89070000000001,"inf,inf,inf",221.80231178958505,4,
829988,46.20979231469632,-122.17256085467208,3000.0,2001-09-26T03:36:53.454800Z,-7.913635526717731,-6.003032930044946,-6.830454412310237,62.45960000000001,"0.311348014,0.426242133,0.194004926",123.53111832234606,4,
829903,46.20529657749858,-122.17516130716238,2200.0,2002-01-01T21:32:48.833500Z,11.441809103114707,7.263758308852398,24.08995347824208,32.11700000000002,"0.513497023,0.738346087,0.350276258",118.74791203547636,5,
829508,46.20619499300636,-122.17386379823104,3000.0,2001-09-24T05:40:51.807300Z,44.778914078115214,69.94766300085512,48.064031725179134,26.5771,"0.420728473,0.963439578,0.370848403",98.0784696001552,4,
829503,46.19542285525489,-122.20238612577349,1200.0,2001-09-24T05:37:27.007300Z,51.229707080565134,49.86150415606202,54.49559698942369,24.90210000000001,"0.419901397,0.487740566,0.335125579",234.24139236308045,4,
829493,46.190027657472825,-122.20628011046344,1300.0,2001-07-31T21:30:59.005000Z,36.17405597815311,36.59136452115314,36.9042278789498,29.397499999999987,"0.242091293,0.143365834,0.174610951",379.1311370890154,4,
829483,46.198999087709474,-122.17517358952824,2500.0,2001-09-24T05:15:47.879900Z,43.58365650914784,42.35307782693712,49.91083880704014,41.23980000000002,"0.593418564,0.659498496,0.535927013",180.5379335532222,5,
829313,46.18911862564148,-122.19332782275464,1300.0,2001-09-23T09:53:59.006000Z,66.12262695014097,67.03867603944346,66.79807547082781,18.486999999999995,"0.244863978,0.173379127,0.14868751",216.94390241571665,4,
829303,46.18462239962405,-122.19592560602636,1700.0,2001-09-23T08:12:40.009900Z,42.13034749975253,44.59409180177796,43.34412570061329,16.49480000000002,"0.517479479,0.399527694,0.337822115",226.54894353713803,4,
